season,event_code,league,event_title,zone_id,zone_name,zone_type,stage_bucket,match_id,group_id,match_type,order_number,plan_game_count,plan_started_at,match_date,status,result,slug,slug_name,winner_placehold_name,loser_placehold_name,blue_side_score,blue_side_win_game_count,red_side_score,red_side_win_game_count,blue_side_id,blue_fill_status,blue_prepared_status,blue_player_id,blue_player_name,blue_player_rank,blue_player_score,blue_team_id,blue_team_name,blue_college_name,blue_college_logo,red_side_id,red_fill_status,red_prepared_status,red_player_id,red_player_name,red_player_rank,red_player_score,red_team_id,red_team_name,red_college_name,red_college_logo,winner_team_id,winner_team_name,winner_college_name,winner_side
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,group,27219,2552,GROUP,12,2,2026-03-20T11:40:00Z,2026-03-20,DONE,BLUE,,,,,3,2,0,0,54649,DONE,TO_GAME_FIELD,11055,H3,2,4,131,凌云,济宁学院,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/926b9c2a260240ed92c26a4f1403330c1762429074499/jnxy(last).png,54648,DONE,TO_GAME_FIELD,11054,H2,3,0,1530,FR,山东石油化工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c46c9bae-36e5-43f4-86ac-0fba54fca3ea,131,凌云,济宁学院,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,group,27231,2552,GROUP,24,2,2026-03-21T05:00:00Z,2026-03-21,DONE,TIE,,,,,1,1,1,1,54673,DONE,TO_GAME_FIELD,11053,H1,1,4,122,Reborn,北京科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666158923-logo_blue_800x800.png,54672,DONE,TO_GAME_FIELD,11055,H3,2,4,131,凌云,济宁学院,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/926b9c2a260240ed92c26a4f1403330c1762429074499/jnxy(last).png,,,,
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,group,27243,2552,GROUP,36,2,2026-03-21T09:00:00Z,2026-03-21,DONE,RED,,,,,0,0,3,2,54697,DONE,TO_GAME_FIELD,11054,H2,3,0,1530,FR,山东石油化工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c46c9bae-36e5-43f4-86ac-0fba54fca3ea,54696,DONE,TO_GAME_FIELD,11053,H1,1,4,122,Reborn,北京科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666158923-logo_blue_800x800.png,122,Reborn,北京科技大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29477,,KNOCKOUT,37,3,2026-03-21T11:00:00Z,2026-03-21,DONE,RED,16进8淘汰赛,1,胜者①,十六强,0,0,0,2,59168,DONE,TO_GAME_FIELD,11033,B2,2,3,3038,百花机甲,北京化工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/fb24434a-41ab-40c0-bfef-15d977f1eb93,59167,DONE,TO_GAME_FIELD,11029,A2,1,7,160,Actor&Thinker,河北科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678437924-logo_blue_800x800.png,160,Actor&Thinker,河北科技大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29478,,KNOCKOUT,38,3,2026-03-21T11:25:00Z,2026-03-21,DONE,BLUE,16进8淘汰赛,1,胜者②,十六强,0,2,0,0,59170,DONE,TO_GAME_FIELD,11041,D3,1,6,1642,铁道兵,石家庄铁道大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9765d5e2-0062-4e6d-a04b-f10be38645f8,59169,DONE,TO_GAME_FIELD,11036,C2,2,4,2766,BNGU,北京交通大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/285c3dae-5e10-4af0-9142-9d2e5562c617,1642,铁道兵,石家庄铁道大学,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29479,,KNOCKOUT,39,3,2026-03-21T11:50:00Z,2026-03-21,DONE,RED,16进8淘汰赛,1,胜者③,十六强,0,1,0,2,59172,DONE,TO_GAME_FIELD,11048,F3,2,4,755,Adam,齐鲁工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4c4f28ef-93a7-4df1-ada4-5c0ad826f07d,59171,DONE,TO_GAME_FIELD,11042,E1,1,9,132,追梦,北京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667569344-logo_green_800x800.png,132,追梦,北京理工大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29480,,KNOCKOUT,40,3,2026-03-21T12:15:00Z,2026-03-21,DONE,RED,16进8淘汰赛,1,胜者④,十六强,0,0,0,2,59174,DONE,TO_GAME_FIELD,11053,H1,1,4,122,Reborn,北京科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666158923-logo_blue_800x800.png,59173,DONE,TO_GAME_FIELD,11049,G1,2,6,672,PIE,首都师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a061e111-f402-4e01-884e-0b5c95f7ab5e,672,PIE,首都师范大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29481,,KNOCKOUT,41,3,2026-03-22T00:10:00Z,2026-03-22,DONE,RED,16进8淘汰赛,1,胜者⑤,十六强,0,0,0,2,59176,DONE,TO_GAME_FIELD,11031,A4,2,5,739,齐奇,山东理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/cd7bb6a9-f1cf-4f8d-9275-0f919de56a07,59175,DONE,TO_GAME_FIELD,11032,B1,1,6,114,TRoMaC,太原理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/bcceed5a-13b9-4a19-8236-56b2bb40b58b,114,TRoMaC,太原理工大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29482,,KNOCKOUT,42,3,2026-03-22T00:35:00Z,2026-03-22,DONE,BLUE,16进8淘汰赛,1,胜者⑥,十六强,0,2,0,0,59178,DONE,TO_GAME_FIELD,11035,C1,1,9,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd,59177,DONE,TO_GAME_FIELD,11039,D1,2,1,57,SmartRobot,山东科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675697079-logo_blue_800x800.png,76,RPS,中国石油大学（华东）,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29483,,KNOCKOUT,43,3,2026-03-22T01:00:00Z,2026-03-22,DONE,RED,16进8淘汰赛,1,胜者⑦,十六强,0,0,0,2,59180,DONE,TO_GAME_FIELD,11044,E3,2,6,3114,FEver,河北工业职业技术大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/d99bbb0ed06c49fe92d8551ae7373e8d1762164294671/校徽.png,59179,DONE,TO_GAME_FIELD,11046,F1,1,4,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,41,HERO,哈尔滨工业大学（威海）,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29484,,KNOCKOUT,44,3,2026-03-22T01:25:00Z,2026-03-22,DONE,BLUE,16进8淘汰赛,1,胜者⑧,十六强,0,2,0,0,59182,DONE,TO_GAME_FIELD,11052,G4,1,9,690,简锋,沈阳建筑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678622339-logo_blue_800x800.png,59181,DONE,TO_GAME_FIELD,11055,H3,2,4,131,凌云,济宁学院,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/926b9c2a260240ed92c26a4f1403330c1762429074499/jnxy(last).png,690,简锋,沈阳建筑大学,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29485,,KNOCKOUT,45,3,2026-03-22T02:00:00Z,2026-03-22,DONE,RED,8进4淘汰赛,1,胜者I（四强）,八强,0,0,0,2,59184,DONE,TO_GAME_FIELD,11041,D3,1,6,1642,铁道兵,石家庄铁道大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9765d5e2-0062-4e6d-a04b-f10be38645f8,59183,DONE,TO_GAME_FIELD,11029,A2,1,7,160,Actor&Thinker,河北科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678437924-logo_blue_800x800.png,160,Actor&Thinker,河北科技大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29486,,KNOCKOUT,46,3,2026-03-22T02:25:00Z,2026-03-22,DONE,RED,8进4淘汰赛,1,胜者II（四强）,八强,0,0,0,2,59186,DONE,TO_GAME_FIELD,11049,G1,2,6,672,PIE,首都师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a061e111-f402-4e01-884e-0b5c95f7ab5e,59185,DONE,TO_GAME_FIELD,11042,E1,1,9,132,追梦,北京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667569344-logo_green_800x800.png,132,追梦,北京理工大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29487,,KNOCKOUT,47,3,2026-03-22T02:50:00Z,2026-03-22,DONE,BLUE,8进4淘汰赛,1,胜者III（四强）,八强,0,2,0,0,59188,DONE,TO_GAME_FIELD,11035,C1,1,9,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd,59187,DONE,TO_GAME_FIELD,11032,B1,1,6,114,TRoMaC,太原理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/bcceed5a-13b9-4a19-8236-56b2bb40b58b,76,RPS,中国石油大学（华东）,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29488,,KNOCKOUT,48,3,2026-03-22T03:15:00Z,2026-03-22,DONE,RED,8进4淘汰赛,1,胜者IV（四强）,八强,0,0,0,2,59190,DONE,TO_GAME_FIELD,11052,G4,1,9,690,简锋,沈阳建筑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678622339-logo_blue_800x800.png,59189,DONE,TO_GAME_FIELD,11046,F1,1,4,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,41,HERO,哈尔滨工业大学（威海）,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29489,,KNOCKOUT,49,3,2026-03-22T04:40:00Z,2026-03-22,DONE,BLUE,半决赛,1,决赛1,半决赛1,0,2,0,0,59192,DONE,TO_GAME_FIELD,11042,E1,1,9,132,追梦,北京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667569344-logo_green_800x800.png,59191,DONE,TO_GAME_FIELD,11029,A2,1,7,160,Actor&Thinker,河北科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678437924-logo_blue_800x800.png,132,追梦,北京理工大学,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29490,,KNOCKOUT,50,3,2026-03-22T05:05:00Z,2026-03-22,DONE,RED,半决赛,1,决赛2,半决赛2,0,0,0,2,59194,DONE,TO_GAME_FIELD,11046,F1,1,4,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,59193,DONE,TO_GAME_FIELD,11035,C1,1,9,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd,76,RPS,中国石油大学（华东）,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29491,,KNOCKOUT,51,3,2026-03-22T06:30:00Z,2026-03-22,DONE,BLUE,季军争夺战,1,季军,殿军,0,2,0,0,59196,DONE,TO_GAME_FIELD,11046,F1,1,4,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,59195,DONE,TO_GAME_FIELD,11029,A2,1,7,160,Actor&Thinker,河北科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678437924-logo_blue_800x800.png,41,HERO,哈尔滨工业大学（威海）,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,knockout,29492,,KNOCKOUT,52,3,2026-03-22T06:55:00Z,2026-03-22,DONE,BLUE,冠军争夺战,1,冠军,亚军,0,2,0,0,59198,DONE,TO_GAME_FIELD,11035,C1,1,9,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd,59197,DONE,TO_GAME_FIELD,11042,E1,1,9,132,追梦,北京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667569344-logo_green_800x800.png,76,RPS,中国石油大学（华东）,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29207,2607,GROUP,1,2,2026-03-27T07:00:00Z,2026-03-27,DONE,RED,,,,,0,0,3,2,58628,DONE,TO_GAME_FIELD,11248,A4,4,1,721,MTI,茅台学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6a25b35b-4f18-4008-b2da-bf50b5000e32,58627,DONE,TO_GAME_FIELD,11245,A1,1,9,116,WMJ,西北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674854703-logo_blue_800x800.png,116,WMJ,西北工业大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29215,2607,GROUP,9,2,2026-03-27T10:40:00Z,2026-03-27,DONE,BLUE,,,,,3,2,0,0,58644,DONE,TO_GAME_FIELD,11247,A3,2,4,2195,ROBOTZ,广西大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/0e0ea8db-28cd-444e-a013-bc0dcc2c0ea8,58643,DONE,TO_GAME_FIELD,11246,A2,3,3,2789,士继DREAMER,重庆理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679268288-logo_blue_800x800.png,2195,ROBOTZ,广西大学,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29223,2607,GROUP,17,2,2026-03-28T00:00:00Z,2026-03-28,DONE,BLUE,,,,,3,2,0,0,58660,DONE,TO_GAME_FIELD,11245,A1,1,9,116,WMJ,西北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674854703-logo_blue_800x800.png,58659,DONE,TO_GAME_FIELD,11247,A3,2,4,2195,ROBOTZ,广西大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/0e0ea8db-28cd-444e-a013-bc0dcc2c0ea8,116,WMJ,西北工业大学,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29231,2607,GROUP,25,2,2026-03-28T04:40:00Z,2026-03-28,DONE,RED,,,,,0,0,3,2,58676,DONE,TO_GAME_FIELD,11248,A4,4,1,721,MTI,茅台学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6a25b35b-4f18-4008-b2da-bf50b5000e32,58675,DONE,TO_GAME_FIELD,11246,A2,3,3,2789,士继DREAMER,重庆理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679268288-logo_blue_800x800.png,2789,士继DREAMER,重庆理工大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29239,2607,GROUP,33,2,2026-03-28T07:20:00Z,2026-03-28,DONE,RED,,,,,0,0,3,2,58692,DONE,TO_GAME_FIELD,11246,A2,3,3,2789,士继DREAMER,重庆理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679268288-logo_blue_800x800.png,58691,DONE,TO_GAME_FIELD,11245,A1,1,9,116,WMJ,西北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674854703-logo_blue_800x800.png,116,WMJ,西北工业大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29247,2607,GROUP,41,2,2026-03-28T10:00:00Z,2026-03-28,DONE,TIE,,,,,1,1,1,1,58708,DONE,TO_GAME_FIELD,11247,A3,2,4,2195,ROBOTZ,广西大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/0e0ea8db-28cd-444e-a013-bc0dcc2c0ea8,58707,DONE,TO_GAME_FIELD,11248,A4,4,1,721,MTI,茅台学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6a25b35b-4f18-4008-b2da-bf50b5000e32,,,,
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29208,2608,GROUP,2,2,2026-03-27T07:20:00Z,2026-03-27,DONE,RED,,,,,0,0,3,2,58630,DONE,TO_GAME_FIELD,11252,B4,4,1,2811,重山,重庆邮电大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/29a37ebb-1afa-4717-ad56-1c879070c60a,58629,DONE,TO_GAME_FIELD,11249,B1,1,9,781,军临,国防科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b25088a6-06fd-41a3-883f-bfbf29e7383f,781,军临,国防科技大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29216,2608,GROUP,10,2,2026-03-27T11:00:00Z,2026-03-27,DONE,RED,,,,,0,0,3,2,58646,DONE,TO_GAME_FIELD,11251,B3,3,1,2754,探索者,长江大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/59d847ef-e404-46be-a416-9523cdb1e8b8,58645,DONE,TO_GAME_FIELD,11250,B2,2,6,1527,云嵌,长沙理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/956efdbf-ed6c-4af2-ab13-6099e522ada6,1527,云嵌,长沙理工大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29224,2608,GROUP,18,2,2026-03-28T00:20:00Z,2026-03-28,DONE,BLUE,,,,,3,2,0,0,58662,DONE,TO_GAME_FIELD,11249,B1,1,9,781,军临,国防科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b25088a6-06fd-41a3-883f-bfbf29e7383f,58661,DONE,TO_GAME_FIELD,11251,B3,3,1,2754,探索者,长江大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/59d847ef-e404-46be-a416-9523cdb1e8b8,781,军临,国防科技大学,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29232,2608,GROUP,26,2,2026-03-28T05:00:00Z,2026-03-28,DONE,RED,,,,,0,0,3,2,58678,DONE,TO_GAME_FIELD,11252,B4,4,1,2811,重山,重庆邮电大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/29a37ebb-1afa-4717-ad56-1c879070c60a,58677,DONE,TO_GAME_FIELD,11250,B2,2,6,1527,云嵌,长沙理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/956efdbf-ed6c-4af2-ab13-6099e522ada6,1527,云嵌,长沙理工大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29240,2608,GROUP,34,2,2026-03-28T07:40:00Z,2026-03-28,DONE,RED,,,,,0,0,3,2,58694,DONE,TO_GAME_FIELD,11250,B2,2,6,1527,云嵌,长沙理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/956efdbf-ed6c-4af2-ab13-6099e522ada6,58693,DONE,TO_GAME_FIELD,11249,B1,1,9,781,军临,国防科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b25088a6-06fd-41a3-883f-bfbf29e7383f,781,军临,国防科技大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29248,2608,GROUP,42,2,2026-03-28T11:20:00Z,2026-03-28,DONE,TIE,,,,,1,1,1,1,58710,DONE,TO_GAME_FIELD,11251,B3,3,1,2754,探索者,长江大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/59d847ef-e404-46be-a416-9523cdb1e8b8,58709,DONE,TO_GAME_FIELD,11252,B4,4,1,2811,重山,重庆邮电大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/29a37ebb-1afa-4717-ad56-1c879070c60a,,,,
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29209,2609,GROUP,3,2,2026-03-27T07:40:00Z,2026-03-27,DONE,RED,,,,,0,0,3,2,58632,DONE,TO_GAME_FIELD,11256,C4,2,6,2785,扶光,重庆第二师范学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/00552f72-6439-41fe-ac7c-2a60034907c7,58631,DONE,TO_GAME_FIELD,11253,C1,1,9,2748,千里,重庆大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667252663-logo_blue_800x800.png,2748,千里,重庆大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29217,2609,GROUP,11,2,2026-03-27T11:20:00Z,2026-03-27,DONE,RED,,,,,0,0,3,2,58648,DONE,TO_GAME_FIELD,11255,C3,4,0,3128,陆擎,联勤保障部队工程大学,https://rm-static.djicdn.com/games-backend/7c7e25cd-42c7-4419-bbbb-68743f068f6b,58647,DONE,TO_GAME_FIELD,11254,C2,3,3,32,MA,南华大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/3a47924a-603f-4784-a891-9d35a89b2f72,32,MA,南华大学,red
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29225,2609,GROUP,19,2,2026-03-28T00:40:00Z,2026-03-28,DONE,BLUE,,,,,3,2,0,0,58664,DONE,TO_GAME_FIELD,11253,C1,1,9,2748,千里,重庆大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667252663-logo_blue_800x800.png,58663,DONE,TO_GAME_FIELD,11255,C3,4,0,3128,陆擎,联勤保障部队工程大学,https://rm-static.djicdn.com/games-backend/7c7e25cd-42c7-4419-bbbb-68743f068f6b,2748,千里,重庆大学,blue
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,group,29233,2609,GROUP,27,2,2026-03-28T05:20:00Z,2026-03-28,DONE,BLUE,,,,,3,2,0,0,58680,DONE,TO_GAME_FIELD,11256,C4,2,6,2785,扶光,重庆第二师范学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/00552f72-6439-41fe-ac7c-2a60034907c7,58679,DONE,TO_GAME_FIELD,11254,C2,3,3,32,MA,南华大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/3a47924a-603f-4784-a891-9d35a89b2f72,2785,扶光,重庆第二师范学院,blue
